FF,MF,RF,Label
0.4856477887953267,0.11869666403464055,0.39565554678213516,高齢者
0.5254237286156597,0.09792843687460323,0.37664783413308933,高齢者
0.5201342279939842,0.10328113344396678,0.3765846381891929,高齢者
0.5133234639106872,0.10917838634005242,0.37749814937916426,高齢者
0.4929785659671181,0.1300813007649367,0.3769401328983961,高齢者
0.4482501859835256,0.17200297834251566,0.3797468353016579,高齢者
0.4542717348685466,0.16183665782392298,0.38389160693116614,高齢者
0.4550943394509078,0.15999999993962266,0.3849056602321111,高齢者
0.46967984916396244,0.14613935964363867,0.3841807908157511,高齢者
0.4509063442405943,0.16389728090487263,0.3851963744768896,高齢者
0.3963476495108733,0.2587081500646912,0.3449442000862549,高齢者
0.46394138046126443,0.14269186265225922,0.3933667565008227,高齢者
0.5736019734483545,0.08305921049216315,0.3433388156482982,高齢者
0.532646047906588,0.08858342875579098,0.37877052295579594,高齢者
0.4636118596597567,0.14362726217033991,0.39276087778484375,高齢者
0.44548872163703435,0.17105263151464187,0.383458646472384,高齢者
0.4002050579630195,0.25119617216295415,0.34859876953226293,高齢者
0.4018467850882877,0.24931600538669085,0.34883720918302424,高齢者
0.42086459434767254,0.21471954261710627,0.3644158626779508,高齢者
0.4670070697301622,0.1323644932708702,0.4006284366061947,高齢者
0.5243399337770875,0.08580858082268623,0.38985148498768507,高齢者
0.5804837362049693,0.07005838195577216,0.34945788142224443,高齢者
0.5205530640805108,0.09828101640572459,0.38116591914007253,高齢者
0.48722436104752387,0.15575778783487654,0.35701785076758213,高齢者
0.4998204666068867,0.13393177733072467,0.3662477557033222,高齢者
0.5087719296386067,0.11842105258829641,0.3728070174075998,高齢者
0.49100529083209693,0.1492063491537191,0.35978835966145034,高齢者
0.5136531363418254,0.10996309959041953,0.3763837636987514,高齢者
0.5429017158569026,0.08385335410146126,0.37324492965162054,高齢者
0.5270730781798285,0.0886028019354022,0.38432411950612494,高齢者
0.4884210524602032,0.1536842104723915,0.35789473671652816,高齢者
0.47114337550956686,0.15862068959759684,0.3702359345298599,高齢者
0.5186289118783052,0.10134128163139297,0.38002980611772363,高齢者
0.5469179424629298,0.08087946600672184,0.3722025911377297,高齢者
0.5510284807946881,0.07990506325953123,0.36906645555021106,高齢者
0.5370084809032349,0.07787201230614033,0.3851195064051197,高齢者
0.5315005725347459,0.07903780065710661,0.3894616264263224,高齢者
0.5345622117762818,0.07642089090767247,0.3890168969320212,高齢者
0.5382830624368589,0.07501933485111395,0.3866976023253296,高齢者
0.5428682772631067,0.07443491813155304,0.3826968042156287,高齢者
0.5437158467823123,0.07533177202368004,0.3809523808036876,高齢者
0.5311187474107986,0.07980145090500136,0.3890798013023751,高齢者
0.5295013321166725,0.08260373045961031,0.38789493704305483,高齢者
0.5288753797382693,0.0835866261080598,0.38753799377373177,高齢者
0.5314765354706309,0.07935902324328156,0.3891644409045538,高齢者
0.5254813135049146,0.08946772363553503,0.3850509624820495,高齢者
0.5288753797382693,0.0835866261080598,0.38753799377373177,高齢者
0.5306900493592489,0.08044224167729995,0.38886770858220826,高齢者
0.5345622117762818,0.07872503837222541,0.38671274946746825,高齢者
0.5315005725347459,0.07903780065710661,0.3894616264263224,高齢者
0.527093595859381,0.08639636222569293,0.3865100415359947,高齢者
0.5221305324373104,0.09527381841887704,0.3825956487687188,高齢者
0.5280728374324458,0.08497723820752003,0.3869499239806715,高齢者
0.529478889110126,0.08292126280603984,0.38759984770346145,高齢者
0.5349730974116168,0.08262874708584599,0.3823981551182175,高齢者
0.5374517372442271,0.08339768336548352,0.37915057900418897,高齢者
0.5240963853448433,0.09186746984492943,0.38403614443372136,高齢者
0.5268735804213196,0.08705526113283299,0.38607115806734627,高齢者
0.5386697600391842,0.07463263724878862,0.3866976023253296,高齢者
0.5266742336259272,0.08740068101119915,0.38592508498451567,高齢者
0.5178571426644877,0.10267857139037256,0.37946428557311596,高齢者
0.5104510449173264,0.11551155111275704,0.3740374036032133,高齢者
0.5170876669698783,0.10401188703417093,0.3789004456244798,高齢者
0.5286745155607009,0.08393467524347335,0.38739080881603083,高齢者
0.5448140898063351,0.07827788646642744,0.37690802333584816,高齢者
0.5548027100219998,0.075727381396681,0.36946990818275416,高齢者
0.5410346166701538,0.07662388172826765,0.3823415012126249,高齢者
0.5416342410343836,0.07470817117715636,0.383657587399355,高齢者
0.5443879544214361,0.07235041060917075,0.3832616345783099,高齢者
0.5304878046758812,0.08117378045686975,0.38833841448615153,高齢者
0.5399534520791492,0.07447633821781369,0.3855702093151396,高齢者
0.5311187474107986,0.07980145090500136,0.3890798013023751,高齢者
0.5537420379961219,0.0740445859577848,0.3722133756480043,高齢者
0.5378963648345335,0.0757927300557646,0.38631090472300433,高齢者
0.5454901958645136,0.07411764702975779,0.38039215671357174,高齢者
0.5489344907068135,0.07261247037387038,0.3784530385246831,高齢者
0.5418776780125136,0.07557460067176681,0.38254772092615985,高齢者
0.5469917418218672,0.07471490362771731,0.3782933541571792,高齢者
0.5343834035595915,0.07606607757354358,0.38955051848269284,高齢者
0.5358243449399752,0.07511556237476288,0.3890600923000539,高齢者
0.554625199140899,0.07416267939626688,0.37121212106411,高齢者
0.5588589792853118,0.07593411005386336,0.3652069102590571,高齢者
0.5608870965480294,0.07137096771315687,0.36774193533558797,高齢者
0.5333588955010127,0.07592024536966249,0.39072085874588924,高齢者
0.520389075749948,0.09801720909165088,0.38159371478428966,高齢者
0.5276934747618766,0.0853566008780893,0.3869499239806715,高齢者
0.5313216193539643,0.07906799080249505,0.3896103894615698,高齢者
0.5221637864304419,0.09466566487803695,0.38317054831586383,高齢者
0.512527634298995,0.11164333083579833,0.37582903449674687,高齢者
0.5180633145184121,0.10204841709420916,0.3798882680149392,高齢者
0.5176777072878014,0.10271678447982256,0.3796055078602138,高齢者
0.5069241980659898,0.1213556850869695,0.3717201164826093,高齢者
0.5095238093371708,0.11684981680701473,0.37362637348951416,高齢者
0.5171003715549813,0.10371747208040243,0.3791821559928691,高齢者
0.5174851188551023,0.10305059519975797,0.37946428557311596,高齢者
0.5235227698443649,0.09597290173279154,0.3805043280464794,高齢者
0.5311187474107986,0.09125620462342261,0.3776250475839538,高齢者
0.5290985163449606,0.0912894636396769,0.37961201963498975,高齢者
0.5276934747618766,0.09028831559549003,0.3820182092632708,高齢者
0.5237198793208886,0.09224397586888405,0.38403614443372136,高齢者
0.529702970095315,0.08796648892308968,0.3823305406007881,高齢者
0.571487263528559,0.0764174198535672,0.3520953162070274,高齢者
0.5799999997583334,0.07374999996927084,0.3462499998557292,高齢者
0.5414881182152365,0.08024931823909259,0.37826256315611123,高齢者
0.5664221676583447,0.07416462914663219,0.3594132027875252,高齢者
0.5905044507882559,0.06528189908211875,0.344213649705717,高齢者
0.5910055152350422,0.06576156127884533,0.34323292306184433,高齢者
0.5866722899254861,0.06621678613824683,0.34711092351450407,高齢者
0.5866722899254861,0.06537326020017999,0.34795444945257087,高齢者
0.5795833330918403,0.067499999971875,0.35291666651961806,高齢者
0.5700819669794747,0.07172131144601586,0.3581967211646735,高齢者
0.5469917418218672,0.07471490362771731,0.3782933541571792,高齢者
0.5343834035595915,0.07760276600937274,0.3880138300468637,高齢者
0.5427233708377982,0.07881388994193762,0.3784627388300965,高齢者
0.5461327049288839,0.07499018450137802,0.37887711017711934,高齢者
0.5465253236959069,0.0745975657343551,0.37887711017711934,高齢者
0.5566226488368857,0.07442977187897969,0.36894757888397456,高齢者
0.5495851439946325,0.07348873959956984,0.3769261160106969,高齢者
0.5467399840743362,0.0726630007570059,0.3805970147758849,高齢者
0.5487179485014919,0.07021696249695583,0.38106508860707494,高齢者
0.5380749901283051,0.0734441437675129,0.388480865717634,高齢者
0.5335377537242094,0.07589114600387462,0.3905710998886274,高齢者
0.532159264727351,0.07771822355370665,0.390122511336094,高齢者
0.5313455655461218,0.07874617733992884,0.38990825673168644,高齢者
0.5345887776577292,0.0764796310236435,0.3889315909343076,高齢者
0.5576923074688733,0.07171474356101172,0.370592948569474,高齢者
0.5624747268247171,0.07157298824441044,0.36595228452650536,高齢者
0.5688598281287863,0.07110747851609829,0.36003269294645174,高齢者
0.5573376100411638,0.07137129107001954,0.3712910984878544,高齢者
0.55639999977744,0.069999999972,0.37359999985056,高齢者
0.5454545452408094,0.0685736676847282,0.38597178668261295,高齢者
0.5325421131192412,0.0769525267699263,0.39050535972798417,高齢者
0.5329249615111313,0.07656967837803612,0.39050535972798417,高齢者
0.5374806798541419,0.07380216380455867,0.38871715595490064,高齢者
0.5779625777222609,0.06943866940979682,0.3525987524521419,高齢者
0.5911602207432384,0.06374840626275036,0.34509137256902195,高齢者
0.5892327254814613,0.06358626533972604,0.3471810087549042,高齢者
0.5894067794112683,0.06144067794006751,0.34915254222493536,高齢者
0.5846994533061373,0.06179066832207202,0.35350987795144606,高齢者
0.5816966148843725,0.06226493938058298,0.35603844531715906,高齢者
0.5663140762545509,0.0646867371583862,0.3689991861802282,高齢者
0.5602094238581516,0.06443817959547396,0.3753523961436358,高齢者
0.5610640868355243,0.06368399836207819,0.3752519143993342,高齢者
0.5697912400451121,0.06303724925786441,0.36717151028769074,高齢者
0.5508508110206368,0.06846062522023719,0.3806885633633999,高齢者
0.5418776780125136,0.06856252432077814,0.3895597972771485,高齢者
0.5572457964142331,0.06725380301551089,0.3755004001699358,高齢者
0.5714285711939948,0.06444991787173648,0.3641215105237597,高齢者
0.5744944281574518,0.06520841928798662,0.36029715214185015,高齢者
0.5721331686920949,0.06535141797560567,0.36251541292128425,高齢者
0.5676998366363378,0.06729200649784177,0.3650081564579902,高齢者
0.5670061097486737,0.06761710791543092,0.36537678192856343,高齢者
0.5716632441184135,0.06694045171788894,0.36139630375302,高齢者
0.5704918030448805,0.0668032786611462,0.36270491788413733,高齢者
0.5738448842517142,0.06641914188679078,0.3597359734489538,高齢者
0.5780730894609332,0.06436877073738839,0.35755813938639613,高齢者
0.5849453319659608,0.06181665262328989,0.35323801499022794,高齢者
0.5923404252798552,0.05872340423033047,0.3489361700642825,高齢者
0.5846283071883124,0.06215875679875735,0.3532129355929387,高齢者
0.5733113671444352,0.06548599667813591,0.3612026357655673,高齢者
0.5771144276214285,0.06592039798262007,0.35696517398135774,高齢者
0.5792759048775381,0.06658343734224577,0.35414065736406963,高齢者
0.5868465427542806,0.06323777400369403,0.3499156828204403,高齢者
0.5943637913772999,0.05935098204126773,0.34628522615444696,高齢者
0.596483704718489,0.05874785589247519,0.34476843896021936,高齢者
0.5978540769966292,0.05836909868739524,0.3437768238867911,高齢者
0.5954623285122165,0.05907534244046433,0.34546232861923704,高齢者
0.5827398405602263,0.0661918726157554,0.3510682864050824,高齢者
0.5788597583941492,0.06408655844191155,0.3570536827477929,高齢者
0.5771784229970214,0.06556016594790035,0.3572614106401405,高齢者
0.5533439488243058,0.06249999997511943,0.38415605080248566,高齢者
0.5360308283098147,0.07129094409584165,0.3926782272089872,高齢者
0.5362654318918729,0.07021604935562653,0.3935185183666981,高齢者
0.5343834035595915,0.07376104491979983,0.3918555511364366,高齢者
0.5292998475915907,0.08257229829430278,0.3881278537335891,高齢者
0.5305110600570133,0.08047292140332842,0.38901601815827,高齢者
0.5274933634708027,0.08570345085866385,0.3868031852913147,高齢者
0.5335634827259058,0.07978519367864013,0.3866513232118714,高齢者
0.5452763619971477,0.07683261463079867,0.37789102298005056,高齢者
0.5305110600570133,0.08047292140332842,0.38901601815827,高齢者
0.5333588955010127,0.07553680978698742,0.3911042943285643,高齢者
0.5550678369692467,0.07382282519001483,0.3711093374416962,高齢者
0.5478534854084862,0.0732571878403871,0.37888932635727085,高齢者
0.5491512038890047,0.07579944726577204,0.3750493484504345,高齢者
0.5472069234668738,0.07395751373959185,0.3788355624001434,高齢者
0.5774180155344882,0.07056870067639323,0.3520132833740086,高齢者
0.5851914175072818,0.06941522925140294,0.345393352820617,高齢者
0.5786189681453332,0.07071547418023483,0.3506655572584586,高齢者
0.5771144276214285,0.07172470975467467,0.35116086220930315,高齢者
0.562297734400365,0.07160194171860763,0.3661003234764966,高齢者
0.5754443982738965,0.07069036789140538,0.35386523342130416,高齢者
0.5824958121513837,0.06867671688916385,0.348827470540692,高齢者
0.5891571365569008,0.06522659887114503,0.3456162641484048,高齢者
0.6002587319533167,0.057783527357575026,0.341957740257888,高齢者
0.596483704718489,0.06046312175794892,0.34305317309474564,高齢者
0.5972520392454908,0.05925289821414646,0.34349506211099395,高齢者
0.6007768663786031,0.057401812664047557,0.34182132052575687,高齢者
0.5915852101183233,0.06502337438800537,0.3433914150686819,高齢者
0.5844537812670363,0.06722689072805593,0.34831932758473977,高齢者
0.5824958121513837,0.06783919595149113,0.3496649914783648,高齢者
0.5816966148843725,0.06769745087016404,0.350605933827578,高齢者
0.5719572366069255,0.06907894734001688,0.35896381564187346,高齢者
0.5831587764628576,0.0674486803236495,0.34939254279455695,高齢者
0.5886584847276096,0.06517139227034643,0.3461701225788531,高齢者
0.5878378375895955,0.0650337837563202,0.347128378231787,高齢者
0.5886584847276096,0.06517139227034643,0.3461701225788531,高齢者
0.5874155402924766,0.06376689186496332,0.3488175674202629,高齢者
0.5939368058949885,0.06233988041744668,0.3437233132605793,高齢者
0.5936833117397852,0.0631668800413287,0.3431498077920829,高齢者
0.5869198309759832,0.06582278478235326,0.34725738381972265,高齢者
0.5826705732178022,0.06739221428740384,0.3499372120762088,高齢者
0.5829145726202201,0.0670016750138184,0.35008375194720115,高齢者
0.5865992412193008,0.06405394013314204,0.3493468182261497,高齢者
0.5858585856120124,0.06523569020823414,0.3489057237588781,高齢者
0.5836477984974223,0.06498951779245722,0.35136268329083326,高齢者
0.5831587764628576,0.06535400081049267,0.3514872223077138,高齢者
0.5834731541176706,0.06585570467036254,0.3506711407925037,高齢者
0.5831587764628576,0.06535400081049267,0.3514872223077138,高齢者
0.577657807069079,0.06644518269665899,0.35589700981897965,高齢者
0.5804837362049693,0.06630525435099864,0.35321100902701796,高齢者
0.5795833330918403,0.067499999971875,0.35291666651961806,高齢者
0.5798249268112443,0.06877865774540282,0.35139641502651253,高齢者
0.5791007491344293,0.06910907574142004,0.3517901747078309,高齢者
0.5800667220266611,0.06922435359915582,0.35070892395716896,高齢者
0.5811036786868296,0.068561872881036,0.35033444801407426,高齢者
0.5832285112858581,0.06540880500402146,0.35136268329083326,高齢者
0.5757450328742777,0.06912251652768107,0.3551324501841339,高齢者
0.5659072414296553,0.07038242470692335,0.36371033345658654,高齢者
0.5665987777732795,0.07087576371858421,0.36252545810080433,高齢者
0.5771784229970214,0.0697095435395396,0.35311203304850125,高齢者
0.5824958121513837,0.06867671688916385,0.348827470540692,高齢者
0.5854377101913141,0.06691919189102728,0.34764309749678324,高齢者
0.5869198309759832,0.06877637127899731,0.3443037973230786,高齢者
0.5911602207432384,0.06459838501292037,0.34424139381885194,高齢者
0.5906581738468543,0.06454352438872887,0.34479830133978845,高齢者
0.5827398405602263,0.06786761622628085,0.34939254279455695,高齢者
0.581278729385174,0.06811533636936258,0.350605933827578,高齢者
0.579341940616684,0.06913785919652735,0.35152019977029564,高齢者
0.5788597583941492,0.07074490217613612,0.35039533901356834,高齢者
0.5810359228984813,0.06975772762332594,0.3492063490604819,高齢者
0.5807933191729464,0.06972860122349536,0.3494780791860217,高齢者
0.5724279833035276,0.07160493824213789,0.3559670780428119,高齢者
0.5717221534847011,0.07151664608651186,0.35676120001777184,高齢者
0.577657807069079,0.07018272422334605,0.3521594682922926,高齢者
0.581764951659655,0.06859054785922604,0.34964450006288395,高齢者
0.5837180022728838,0.06756189674042724,0.3487201005670499,高齢者
0.5869198309759832,0.06540084385426125,0.34767932474781466,高齢者
0.5889077050851365,0.0656223539095587,0.34546994058193486,高齢者
0.5901569789604765,0.06491302500427959,0.3449299956109758,高齢者
0.5851197979886004,0.06851618324148122,0.34636401834957375,高齢者
0.5800667220266611,0.07047539613408033,0.34945788142224443,高齢者
0.5747933881922341,0.06942148757461922,0.3557851238199235,高齢者
0.5710180621629647,0.06978653527512868,0.3591954021513976,高齢者
0.5590836010614616,0.07154340833137324,0.36937299020523595,高齢者
0.5421216846559588,0.08034321369721403,0.3775351012568116,高齢者
0.5472440942727386,0.08070866138554778,0.3720472439480129,高齢者
0.5370942810907673,0.08191653783542638,0.3809891806874076,高齢者
0.5255198485725823,0.0888468808737819,0.385633270175564,高齢者
0.532159264727351,0.08422664621583972,0.3836140886739609,高齢者
0.5472440942727386,0.07913385823656148,0.3736220470969992,高齢者
0.5832285112858581,0.07127882596592083,0.3454926623289339,高齢者
0.5876637090884396,0.06928601602480523,0.3430502744642796,高齢者
0.5874155402924766,0.06798986483615294,0.34459459444907325,高齢者
0.5886584847276096,0.06559458312924478,0.34574693171995474,高齢者
0.5919148933651426,0.06382978720688094,0.34425531900244455,高齢者
0.5924190798158352,0.06303236794589763,0.34454855181237287,高齢者
0.5949529509859055,0.062018819477323,0.3430282291090555,高齢者
0.5957173444986221,0.062098501044069165,0.34218415402904323,高齢者
0.596483704718489,0.061320754690685784,0.3421955401620088,高齢者
0.5907352313681533,0.06672333188834538,0.3425414363185119,高齢者
0.5886584847276096,0.06855691914153325,0.3427845957076663,高齢者
0.5894067794112683,0.06610169488724504,0.34449152527775784,高齢者
0.5911602207432384,0.06587335313817537,0.3429664256935969,高齢者
0.5911602207432384,0.06502337438800537,0.34381640444376693,高齢者
0.5921668792711082,0.06343124731228982,0.344401872990889,高齢者
0.5952075307679899,0.0629011553004274,0.3418913135036837,高齢者
0.5975085908086304,0.0605670102832616,0.3419243984785548,高齢者
0.5985370049059652,0.0598106712307183,0.341652323433024,高齢者
0.5985370049059652,0.06024096382950045,0.34122203083424185,高齢者
0.5969957078982852,0.06051502143325536,0.342489270239275,高齢者
0.5941905166193121,0.0632208457653905,0.3425886371881296,高齢者
0.5952075307679899,0.062045357269129076,0.342747111534982,高齢者
0.5939368058949885,0.06319385138206923,0.3428693422959567,高齢者
0.591663121824048,0.0676307953774433,0.3407060823731578,高齢者
0.5929241259194697,0.06649616365451996,0.3405797099997529,高齢者
0.5957173444986221,0.06423982866627845,0.3400428264068339,高齢者
0.5975085908086304,0.062285223340942775,0.34020618542087366,高齢者
0.5972520392454908,0.06097037352470143,0.341777586800439,高齢者
0.5993106417064582,0.05945713052156091,0.3412322273411322,高齢者
0.5998275115999019,0.05907718841781924,0.34109529955105855,高齢者
0.6000862810180819,0.05823986192483181,0.34167385662567995,高齢者
0.5998275115999019,0.0586459680644045,0.34152651990447325,高齢者
0.6006044902415352,0.05742659755724241,0.3419689117694435,高齢者
0.6011235952458411,0.05747623160869653,0.34140017271331025,高齢者
0.6008639306259768,0.057451403862871966,0.34168466507918593,高齢者
0.6006044902415352,0.05742659755724241,0.3419689117694435,高齢者
0.6007768663786031,0.05653862751120474,0.3426845056785997,高齢者
0.5998275115999019,0.056489866297330806,0.34368262167154695,高齢者
0.49666315402294936,0.18335089561526138,0.31998595001054236,若者
0.49788732376834954,0.18415492951262152,0.3179577463669163,若者
0.49771207303846815,0.1837381203154741,0.3185498062940691,若者
0.4961430573295431,0.18338008408717388,0.3204768582326519,若者
0.4959719788105177,0.18318739047874347,0.32084063036047616,若者
0.49528136997718236,0.18280321559496568,0.32191541407832386,若者
0.49387897849112317,0.18293109472440328,0.32318992643470096,若者
0.49198047402650613,0.18235704317212098,0.3256624824526979,若者
0.4928346730189323,0.18280321559496568,0.3243621110365739,若者
0.49387469356182195,0.183059152893574,0.3230661531945866,若者
0.49578355569368115,0.18376669002678614,0.32044975392816244,若者
0.4964813509864598,0.18402533420688766,0.31949331445478774,若者
0.495957820563811,0.18383128288793277,0.32021089619676246,若者
0.49560941324355134,0.1837021425417274,0.3206884438634744,若者
0.49369306219562265,0.18325157667019917,0.3230553607837928,若者
0.48821081813862316,0.18134535361257095,0.3304438279020653,若者
0.48501550103857544,0.18050292794333347,0.3344815706736199,若者
0.4871883654822755,0.18144044315047078,0.3313711910209934,若者
0.48870351043145516,0.18213416747232042,0.32916232174864013,若者
0.4890510947205245,0.1817865831832511,0.32916232174864013,若者
0.49334267677177907,0.18325157667019917,0.3234057462076364,若者
0.492819614538417,0.18318739047874347,0.3239929946325769,若者
0.4890434780907675,0.18191304341498676,0.32904347814641965,若者
0.4878640775007406,0.18134535361257095,0.3307905685399478,若者
0.4880249911530632,0.18153418945451782,0.3304408190453173,若者
0.4900662249947486,0.18229348198595557,0.32764029267074235,若者
0.4924693518415169,0.18318739047874347,0.324343257329477,若者
0.493160294460484,0.1834444054074204,0.3233952997813415,若者
0.49385317861122124,0.1837021425417274,0.3224446784958045,若者
0.4954225350368231,0.18415492951262152,0.32042253509844276,若者
0.49664666413814096,0.18460995404708438,0.318743381461792,若者
0.4996451382187207,0.18559261881277764,0.3147622426136401,若者
0.5081139558210913,0.18824377923251218,0.3036422645857763,若者
0.51781123741542,0.19170033044741083,0.2904884317699271,若者
0.5144318595124473,0.19071976609765445,0.2948483740245348,若者
0.5016031348408967,0.18596366220663924,0.31243320259621193,若者
0.49577167001558436,0.18393234665823385,0.320295982973821,若者
0.49455184516887457,0.18383128288793277,0.3216168715916988,若者
0.4950704223608907,0.18415492951262152,0.32077464777437514,若者
0.49524480433418644,0.18421979563782326,0.3205353996757537,若者
0.49524480433418644,0.18421979563782326,0.3205353996757537,若者
0.49506694838087845,0.18428470747558678,0.32064834379117396,若者
0.49524480433418644,0.18421979563782326,0.3205353996757537,若者
0.49402670397258375,0.18376669002678614,0.3222066056492598,若者
0.4948961631485758,0.18409010905171064,0.32101372744772483,若者
0.49524480433418644,0.18386755893488288,0.32088763637869405,若者
0.4950704223608907,0.18380281683668917,0.32112676045030747,若者
0.4955939370829771,0.18399718005498866,0.32040888250954924,若者
0.4954193091982314,0.18428470747558678,0.320295982973821,若者
0.4955939370829771,0.18399718005498866,0.32040888250954924,若者
0.4957686881185583,0.1840620591734619,0.3201692523553705,若者
0.49664429512658276,0.18438714228739417,0.3189685622327911,若者
0.49646892637836554,0.18432203383321963,0.31920903943530754,若者
0.4971711455101941,0.18458274392341487,0.31824611021278426,若者
0.4976991148680711,0.1847787609965385,0.3175221237814081,若者
0.49822820676887736,0.18497519483168845,0.31679659804507565,若者
0.4976991148680711,0.1847787609965385,0.3175221237814081,若者
0.49699540456097724,0.18451749728366296,0.318487097801878,若者
0.49822820676887736,0.18497519483168845,0.31679659804507565,若者
0.49928977254996815,0.18536931811599103,0.31534090897892725,若者
0.4999999998221906,0.18563300135646052,0.3143669984657301,若者
0.5007122505339344,0.1858974358312331,0.31339031327870714,若者
0.4975230005316621,0.18471337573081623,0.3177636233836647,若者
0.49681753872106876,0.18458274392341487,0.3185997170019096,若者
0.4966419227654147,0.18451749728366296,0.3188405795974406,若者
0.4955908287493507,0.18412698406203634,0.32028218683587933,若者
0.4957657020127856,0.18419195476916306,0.3200423428651933,若者
0.4955908287493507,0.18412698406203634,0.32028218683587933,若者
0.49611581903385743,0.18432203383321963,0.31956214677981565,若者
0.49646643091997655,0.1844522967546105,0.3190812719720561,若者
0.49681753872106876,0.18458274392341487,0.3185997170019096,若者
0.4969932789186441,0.18464803672279873,0.31835868400482537,若者
0.4969932789186441,0.18464803672279873,0.31835868400482537,若者
0.4969932789186441,0.18464803672279873,0.31835868400482537,若者
0.4969932789186441,0.18464803672279873,0.31835868400482537,若者
0.4969932789186441,0.18464803672279873,0.31835868400482537,若者
0.4969932789186441,0.18464803672279873,0.31835868400482537,若者
0.4969932789186441,0.18464803672279873,0.31835868400482537,若者
0.4962910630532352,0.18438714228739417,0.31932179430613855,若者
0.49471458756352554,0.18393234665823385,0.3213530654258798,若者
0.4934973636226723,0.18383128288793277,0.32267135313790113,若者
0.4934973636226723,0.18383128288793277,0.32267135313790113,若者
0.4936708859023661,0.18389592117303238,0.32243319257298414,若者
0.4945403309283056,0.18421979563782326,0.32123987308163443,若者
0.4957657020127856,0.18419195476916306,0.3200423428651933,若者
0.4962910630532352,0.18438714228739417,0.31932179430613855,若者
0.4962910630532352,0.18438714228739417,0.31932179430613855,若者
0.49646643091997655,0.1844522967546105,0.3190812719720561,若者
0.4966395470475276,0.18464803672279873,0.31871241587594185,若者
0.49699115026655183,0.1847787609965385,0.31823008838292743,若者
0.4968152864484022,0.18471337573081623,0.3184713374669245,若者
0.4962884409698521,0.18451749728366296,0.31919406139300316,若者
0.4955877160269722,0.18425697134336147,0.32015531227668365,若者
0.4962884409698521,0.18451749728366296,0.31919406139300316,若者
0.49611307402964205,0.1844522967546105,0.3194346288623906,若者
0.49540636024897305,0.1844522967546105,0.3201413426430596,若者
0.4934927891334883,0.18396060493001737,0.32254660558475323,若者
0.49159074965256105,0.18325157667019917,0.32515767332685436,若者
0.4893617019569719,0.18242064869814417,0.32821764899608735,若者
0.4873219866317048,0.18166029865173314,0.3310177143692193,若者
0.48446132579956447,0.18059392258957394,0.3349447512655578,若者
0.4767086023540603,0.1785107105819413,0.344780686723978,若者
0.4803014729426854,0.17951353197001935,0.34018499474471225,若者
0.4844505872548547,0.18071872834114766,0.3348306840584552,若者
0.48544698527877794,0.18156618150326884,0.3329868328714529,若者
0.48832345748054257,0.18229348198595557,0.3293830601849484,若者
0.4896961227769137,0.18267551513004698,0.32762836174375537,若者
0.48952513949388093,0.18261173177981435,0.32786312837714277,若者
0.4879916461928327,0.1820396797138741,0.329968673745225,若者
0.4895178195354585,0.1827393430528514,0.32774283706228413,若者
0.4912403642287175,0.18325157667019917,0.32550805875069794,若者
0.49141254802263845,0.18331580785723245,0.32527164376962087,若者
0.4936619716571613,0.18415492951262152,0.32218309847810456,若者
0.4968130309855478,0.185198300217706,0.31798866844263857,若者
0.4973413681328106,0.18504076562033295,0.3176178658923723,若者
0.5032234955217681,0.18696275064936865,0.3098137534706971,若者
0.5098039213835135,0.1895424835913063,0.30065359466207203,若者
0.505035971041354,0.1877697841051188,0.30719424449381505,若者
0.5099891026117003,0.18961133302229882,0.3003995640027608,若者
0.5061283343525133,0.18817591918234466,0.3056957461046519,若者
0.5041292637328082,0.18743267497758254,0.3084380609305429,若者
0.5043103446464403,0.18749999993265087,0.3081896550617135,若者
0.5048543687505018,0.18770226530467377,0.30744336558524155,若者
0.5043103446464403,0.18749999993265087,0.3081896550617135,若者
0.502687208705594,0.18702973837799006,0.31028305255812144,若者
0.5023272465082967,0.18689581088904555,0.3107769422446198,若者
0.4968130309855478,0.18484419256910617,0.3183427760912384,若者
0.49505649700033316,0.18432203383321963,0.3206214688133399,若者
0.4927893068966622,0.18360886381160435,0.32360182893999234,若者
0.4917514915788868,0.18357318350874932,0.32467532456136355,若者
0.4926160335820619,0.18389592117303238,0.3234880448932883,若者
0.4971631203910769,0.18510638291308285,0.31773049634123035,若者
0.5032281203360014,0.18723098988980238,0.3095408894155162,若者
0.4998217467023809,0.18609625661814752,0.3140819963229654,若者
0.497339481909422,0.18517204675942817,0.3174884709764142,若者
0.4998217467023809,0.18609625661814752,0.3140819963229654,若者
0.4998217467023809,0.18609625661814752,0.3140819963229654,若者
0.49769258058299876,0.18530351431121636,0.31700390475079737,若者
0.497869318005018,0.18536931811599103,0.31676136352387735,若者
0.49769258058299876,0.18530351431121636,0.31700390475079737,若者
0.497339481909422,0.18517204675942817,0.3174884709764142,若者
0.4971631203910769,0.18510638291308285,0.31773049634123035,若者
0.4968107723257226,0.18497519483168845,0.3182140324882303,若者
0.49575671835369284,0.18458274392341487,0.3196605373692855,若者
0.4922698522514864,0.18341531968256666,0.32431482771457665,若者
0.4940056415747512,0.1840620591734619,0.3219322988991776,若者
0.49628318566503254,0.1847787609965385,0.3189380529844467,若者
0.4969868839074843,0.18504076562033295,0.3179723501176986,若者
0.4971631203910769,0.18510638291308285,0.31773049634123035,若者
0.4980475681583076,0.18530351431121636,0.3166489171754885,若者
