Label,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16
masamune_massugu,0.0003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
masamune_massugu,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
masamune_massugu,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
masamune_massugu,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
masamune_massugu,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masamune_massugu,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
