Label,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16
yuzuki_young,54.2947,0,0,248,241,217,200,183,235,0,0,130,0,190,242,245,230
yuzuki_young,54.4997,0,0,248,240,217,200,188,235,0,0,130,0,188,242,245,230
yuzuki_young,54.7002,0,0,248,240,217,201,191,236,0,0,129,0,187,242,245,230
yuzuki_young,54.9049,0,0,248,240,218,201,191,236,0,0,130,0,189,242,245,229
yuzuki_young,55.1057,0,0,248,240,218,201,191,236,0,0,130,0,189,241,245,229
yuzuki_young,55.3064,0,0,248,240,218,201,190,235,0,0,130,0,190,242,245,229
yuzuki_young,55.5112,1,0,248,241,217,201,188,235,0,0,130,0,191,242,245,229
yuzuki_young,55.7119,0,0,248,241,217,201,186,235,0,0,130,0,191,242,245,230
yuzuki_young,55.9166,0,0,248,241,217,201,185,235,0,0,130,0,192,242,245,230
yuzuki_young,56.1174,0,0,248,241,217,201,184,235,0,0,130,0,192,242,245,229
yuzuki_young,56.3182,0,0,248,241,217,201,186,235,0,0,130,0,192,242,245,229
yuzuki_young,56.5229,0,0,248,241,218,201,187,235,0,0,130,0,191,242,245,229
yuzuki_young,56.7237,0,0,248,241,217,201,185,235,0,0,130,0,191,242,245,229
yuzuki_young,56.9285,0,0,248,241,217,202,185,235,0,0,134,0,192,242,245,229
yuzuki_young,57.1292,0,0,248,241,217,201,187,235,0,0,134,0,191,242,245,229
yuzuki_young,57.3339,0,0,248,241,217,201,187,235,0,0,135,0,192,242,245,229
yuzuki_young,57.5347,0,0,248,241,217,201,188,235,0,0,135,0,192,242,245,229
yuzuki_young,57.7354,0,0,248,240,218,201,190,235,0,0,135,0,191,242,245,229
yuzuki_young,57.9402,0,0,248,241,218,201,190,235,0,0,135,0,191,242,245,229
yuzuki_young,58.141,0,0,248,241,218,201,190,235,0,0,135,0,191,242,245,229
yuzuki_young,58.3456,0,0,248,240,218,201,192,236,0,0,135,0,190,242,245,230
yuzuki_young,58.5464,0,0,248,239,218,201,193,236,0,0,134,0,189,242,245,230
yuzuki_young,58.7512,0,0,248,240,218,200,192,236,0,0,135,0,190,242,245,230
yuzuki_young,58.952,1,0,248,240,218,201,193,236,0,0,135,0,190,242,245,230
yuzuki_young,59.1527,0,0,248,240,218,200,193,236,0,0,135,0,189,242,245,230
yuzuki_young,59.3575,0,0,248,240,218,201,193,236,0,0,135,0,190,242,245,230
yuzuki_young,59.5582,0,0,248,240,218,201,192,236,0,0,135,0,190,242,245,230
yuzuki_young,59.7629,0,0,248,240,218,201,192,236,0,0,135,0,190,242,245,230
yuzuki_young,59.9637,0,0,248,240,218,201,191,236,0,0,135,0,191,242,245,229
yuzuki_young,60.1644,0,0,248,240,218,201,190,235,0,0,135,0,190,242,245,230
